team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
georgia,57,Luke Collins,OLB,SO,6-2,245,"Birmingham, AL",Birmingham Prep,https://cfbstats.com/2023/team/257/index.html
georgia,46,Andrew Correa,WR,FR,6-3,200,"Macon, GA",First Presbyterian Day School,https://cfbstats.com/2023/team/257/index.html
georgia,14,David Daniel-Sisavanh,DB,JR,6-2,185,"Woodstock, GA",Woodstock,https://cfbstats.com/2023/team/257/index.html
georgia,48,Joseph Daniels,DB,SR,5-10,188,"Johns Creek, GA","Indiana, Roswell",https://cfbstats.com/2023/team/257/index.html
georgia,4,Oscar Delp,TE,SO,6-5,245,"Cumming, GA",West Forsyth,https://cfbstats.com/2023/team/257/index.html
georgia,-,Huntley King,P,SO,5-9,170,"Atlanta, GA",The Lovett School,https://cfbstats.com/2023/team/257/index.html
georgia,0,Troy Bowles,ILB,FR,6-0,220,"Tampa, FL",Jesuit High School,https://cfbstats.com/2023/team/257/index.html
georgia,19,Brock Bowers,TE,JR,6-4,240,"Napa, CA",Napa,https://cfbstats.com/2023/team/257/index.html
georgia,31,Smoke Bouie,DB,SO,5-11,180,"Bainbridge, GA","Texas A&M, Bainbridge",https://cfbstats.com/2023/team/257/index.html
georgia,8,Joenel Aguero,DB,FR,5-11,205,"Lynn, MA",St. John’s Prep,https://cfbstats.com/2023/team/257/index.html
georgia,33,CJ Allen,ILB,FR,6-1,235,"Barnesville, GA",Lamar County,https://cfbstats.com/2023/team/257/index.html
georgia,92,Liam Badger,PK,SO,6-0,170,"Cumming, GA","Kennesaw State, West Forsyth",https://cfbstats.com/2023/team/257/index.html
georgia,66,Aliou Bah,OL,FR,6-5,320,"Memphis, TN",IMG Academy,https://cfbstats.com/2023/team/257/index.html
georgia,35,Aidan Bailey,ILB,FR,5-10,195,"Peachtree Corners, GA",Greater Atlanta Christian Academy,https://cfbstats.com/2023/team/257/index.html
georgia,67,Clinton Barlow,DL,FR,6-3,310,"Charlotte, NC",Charlotte Catholic,https://cfbstats.com/2023/team/257/index.html
georgia,94,Henry Bates,PK,FR,5-11,170,"Waycross, GA",Ware County,https://cfbstats.com/2023/team/257/index.html
georgia,15,Carson Beck,QB,JR,6-4,220,"Jacksonville, FL",Mandarin,https://cfbstats.com/2023/team/257/index.html
georgia,86,Dillon Bell,WR,SO,6-1,210,"Houston, TX",The Kinkaid School,https://cfbstats.com/2023/team/257/index.html
georgia,29,Luke Bennett,WR,FR,5-11,175,"Blackshear, GA",Pierce County,https://cfbstats.com/2023/team/257/index.html
georgia,28,Walter Blanchard,WR,FR,6-1,195,"Columbus, GA",Brookstone,https://cfbstats.com/2023/team/257/index.html
georgia,58,Austin Blaske,OL,JR,6-5,310,"Faulkville, GA",South Effingham,https://cfbstats.com/2023/team/257/index.html
georgia,74,Drew Bobo,OL,FR,6-5,305,"Auburn, AL",Auburn,https://cfbstats.com/2023/team/257/index.html
georgia,38,Brooks Bortle,WR,FR,6-1,185,"Roswell, GA",Milton,https://cfbstats.com/2023/team/257/index.html
georgia,43,James Boswell,ILB,SO,6-1,230,"Watkinsville, GA","North Georgia, Oconee",https://cfbstats.com/2023/team/257/index.html
georgia,26,Collin Drake,QB,SO,6-1,195,"Ennis, TX",Ennis,https://cfbstats.com/2023/team/257/index.html
georgia,10,Jamon Dumas-Johnson,ILB,JR,6-1,245,"Hyattsville, MD",St. Frances Academy,https://cfbstats.com/2023/team/257/index.html
georgia,20,Sevaughn Clark,RB,SR,6-1,215,"Dawsonville, GA",Dawson County,https://cfbstats.com/2023/team/257/index.html
georgia,17,Anthony Evans III,WR,FR,5-11,165,"Converse, TX",Judson,https://cfbstats.com/2023/team/257/index.html
georgia,59,Bo Hughley,OL,FR,6-7,280,"Fairburn, GA",Langston Hughes,https://cfbstats.com/2023/team/257/index.html
georgia,93,Tyrion Ingram-Dawkins,DL,SO,6-5,280,"Gaffney, SC",Gaffney,https://cfbstats.com/2023/team/257/index.html
georgia,17,Dan Jackson,DB,SR,6-1,190,"Gainesville, GA",North Hall,https://cfbstats.com/2023/team/257/index.html
georgia,55,Jamaal Jarrett,DL,FR,6-5,350,"Greensboro, NC",Grimsley,https://cfbstats.com/2023/team/257/index.html
georgia,94,Jonathan Jefferson,DL,SO,6-3,295,"Douglasville, GA",Douglas County,https://cfbstats.com/2023/team/257/index.html
georgia,48,Cooper Johnson,TE,FR,6-4,220,"Cumming, GA",West Forsyth,https://cfbstats.com/2023/team/257/index.html
georgia,89,Braxton Hicks,WR,JR,6-2,195,"Tiger, GA",Rabun County,https://cfbstats.com/2023/team/257/index.html
georgia,30,Daijun Edwards,RB,SR,5-10,201,"Norman Park, GA",Colquitt County,https://cfbstats.com/2023/team/257/index.html
georgia,76,Miles Johnson,OL,JR,6-5,320,"Blue Ridge, GA",Fannin County,https://cfbstats.com/2023/team/257/index.html
georgia,32,Cash Jones,RB,SO,6-0,182,"Brock, TX",Brock,https://cfbstats.com/2023/team/257/index.html
georgia,31,Kyron Jones,DB,FR,6-0,200,"Charlotte, NC",Charlotte Christian,https://cfbstats.com/2023/team/257/index.html
georgia,98,Noah Jones,P,SO,6-0,165,"Cairo, GA",Cairo,https://cfbstats.com/2023/team/257/index.html
georgia,39,Parker Jones,WR,FR,5-11,165,"Albany, GA",Deerfield-Windsor,https://cfbstats.com/2023/team/257/index.html
georgia,7,"Marvin Jones, Jr",OLB,SO,6-5,250,"Sunrise, FL",American Heritage,https://cfbstats.com/2023/team/257/index.html
georgia,82,Logan Johnson,WR,SO,5-6,155,"Bogart, GA",Prince Avenue Christian School,https://cfbstats.com/2023/team/257/index.html
georgia,13,Zeed Haynes,WR,FR,6-1,170,"Philadelphia, PA",North Penn,https://cfbstats.com/2023/team/257/index.html
georgia,12,Julian Humphrey,DB,FR,6-0,190,"Webster, TX",Clear Lake,https://cfbstats.com/2023/team/257/index.html
georgia,29,Gabe Harris,OLB,FR,6-4,245,"Thomasville, GA",IMG Academy,https://cfbstats.com/2023/team/257/index.html
georgia,6,Daylen Everette,DB,SO,6-1,190,"Norfolk, VA",IMG Academy,https://cfbstats.com/2023/team/257/index.html
georgia,45,Austine Eziukwu,DB,JR,6-1,215,"Lagos, Nigeria","Georgia State, McEachern",https://cfbstats.com/2023/team/257/index.html
georgia,53,Dylan Fairchild,OL,SO,6-5,315,"Cumming, GA",West Forsyth HS,https://cfbstats.com/2023/team/257/index.html
georgia,35,Jacob Fleming,S,FR,5-11,190,"Atlanta, GA",Westminster,https://cfbstats.com/2023/team/257/index.html
georgia,93,Will Hattaway,PK,FR,6-0,185,"Evans, GA",Lakeside,https://cfbstats.com/2023/team/257/index.html
georgia,57,Monroe Freeling,OL,FR,6-7,310,"Isle of Palms, SC",Oceanside Collegiate,https://cfbstats.com/2023/team/257/index.html
georgia,79,Gus Gammage,C,FR,6-5,306,"Cedartown, GA",Darlington School,https://cfbstats.com/2023/team/257/index.html
georgia,1,Nyland Green,DB,SO,6-1,185,"Covington, GA",Newton,https://cfbstats.com/2023/team/257/index.html
georgia,30,Terrell Foster,ILB,FR,6-1,220,"Kennesaw, GA",IMG Academy,https://cfbstats.com/2023/team/257/index.html
georgia,43,Ali Hall,DB,FR,6-1,201,"Jacksonville, FL",Westside,https://cfbstats.com/2023/team/257/index.html
georgia,44,Jordan Hall,DL,FR,6-4,320,"Jacksonville, FL",Westside,https://cfbstats.com/2023/team/257/index.html
georgia,45,Jacob Hardie,RB,FR,5-9,180,"Olney, MD",Our Lady of Good Counsel,https://cfbstats.com/2023/team/257/index.html
georgia,4,A.J. Harris,DB,FR,6-1,190,"Phenix City, AL",Central,https://cfbstats.com/2023/team/257/index.html
georgia,15,Daniel Harris,DB,FR,6-2,175,"Miami, FL",Gulliver Prep,https://cfbstats.com/2023/team/257/index.html
georgia,71,"Earnest Greene, III",OL,FR,6-4,320,"Los Angeles, CA",St. John Bosco,https://cfbstats.com/2023/team/257/index.html
georgia_southern,90,Da'Shawn Davis,DL,SO,6-2,230,"Charlotte, NC",Hough,https://cfbstats.com/2023/team/253/index.html
georgia_southern,78,Caleb Cook,OL,SO,6-3,310,"Brunswick, GA",Brunswick,https://cfbstats.com/2023/team/253/index.html
georgia_southern,45,Chris Crouch,DB,SO,6-0,200,"Naples, FL","Warner, Barron Collier",https://cfbstats.com/2023/team/253/index.html
georgia_southern,72,Khalil Crowder,OL,SR,6-1,315,"Carrollton, GA",Carrollton,https://cfbstats.com/2023/team/253/index.html
georgia_southern,10,David Dallas,QB,FR,6-0,200,"Sharpsburg, GA",Trinity Christian,https://cfbstats.com/2023/team/253/index.html
georgia_southern,19,Josh Dallas,WR,FR,6-1,210,"Sharpsburg, GA",Trinity Christian,https://cfbstats.com/2023/team/253/index.html
georgia_southern,82,Matthew Daniel,P,SR,5-11,175,"Richmond Hill, GA","West Virginia, Richmond Hill",https://cfbstats.com/2023/team/253/index.html
georgia_southern,37,Quincy Darnell,LB,SR,6-2,220,"Alpharetta, GA",Johns Creek,https://cfbstats.com/2023/team/253/index.html
georgia_southern,16,Tyrell Davis,DB,SO,6-1,200,"Harrisburg, NC",Hickory Ridge,https://cfbstats.com/2023/team/253/index.html
georgia_southern,73,Chas Collins,OL,SO,6-6,280,"Statesboro, GA",Bulloch Academy,https://cfbstats.com/2023/team/253/index.html
georgia_southern,2,Jalen Denton,DB,JR,5-10,180,"Memphis, TN","Ole Miss, Lausanne Collegiate",https://cfbstats.com/2023/team/253/index.html
georgia_southern,81,Parker Self,WR,JR,6-2,190,"Douglasville, GA","Florida State, South Paulding",https://cfbstats.com/2023/team/253/index.html
georgia_southern,26,Chase Dial-Watson,DB,JR,5-11,200,"Gainesville, GA",Flowery Branch,https://cfbstats.com/2023/team/253/index.html
georgia_southern,27,Ethan Dirrim,TE,SR,6-2,235,"Canton, GA","Mercer, Creekview",https://cfbstats.com/2023/team/253/index.html
georgia_southern,35,Terron Dixon II,RB,SR,5-10,185,"Pembroke, GA","LaGrange, Bryan County",https://cfbstats.com/2023/team/253/index.html
georgia_southern,18,KD Dorsey,WR,FR,6-0,200,"Hephzibah, GA",Evans,https://cfbstats.com/2023/team/253/index.html
georgia_southern,27,Andrew Douglas,DB,SO,5-11,190,"Decatur, GA",Mount Vernon,https://cfbstats.com/2023/team/253/index.html
georgia_southern,50,Johnathan Douglas,DL,JR,6-2,340,"McDonough, GA","Rochester Community and Technical College, McDonough",https://cfbstats.com/2023/team/253/index.html
georgia_southern,38,Kevin Douglas,WR,FR,5-9,170,"Augusta, GA",Aquinas,https://cfbstats.com/2023/team/253/index.html
georgia_southern,39,Reid Dedman,LB,SR,5-11,205,"Carrollton, GA",Carrollton,https://cfbstats.com/2023/team/253/index.html
georgia_southern,17,Dalen Cobb,WR,SO,5-10,195,"Washington, GA",Washington-Wilkes,https://cfbstats.com/2023/team/253/index.html
georgia_southern,90,Alex Smith,P,FR,6-6,215,"Melbourne, Australia",Caulfield Grammar School,https://cfbstats.com/2023/team/253/index.html
georgia_southern,84,Ethan Christian,WR,FR,6-0,175,"Athens, GA",Prince Avenue Christian,https://cfbstats.com/2023/team/253/index.html
georgia_southern,33,Robert Edwards III,RB,FR,5-11,220,"Columbus, GA",Columbus,https://cfbstats.com/2023/team/253/index.html
georgia_southern,19,Beau Allen,QB,JR,6-2,215,"Lexington, KY","Kentucky, Lexington Catholic",https://cfbstats.com/2023/team/253/index.html
georgia_southern,28,J'Shawn Anderson,RB,FR,6-0,190,"Hartsville, SC",Hartsville,https://cfbstats.com/2023/team/253/index.html
georgia_southern,22,OJ Arnold,RB,SO,5-10,185,"Quitman, GA",Brooks County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,88,Lawson Bachelder,WR,JR,6-4,205,"Augusta, GA","Presbyterian, Aquinas",https://cfbstats.com/2023/team/253/index.html
georgia_southern,1,Jaylon Barden,WR,SR,5-11,180,"Valdosta, GA","Pitt, Westside",https://cfbstats.com/2023/team/253/index.html
georgia_southern,17,Shemar Bartholomew,DB,SR,6-1,200,"Houston, TX","Northwestern State, Cypress Ranch",https://cfbstats.com/2023/team/253/index.html
georgia_southern,48,Zack Blackwell,LB,FR,6-1,235,"Augusta, GA",Augusta Christian,https://cfbstats.com/2023/team/253/index.html
georgia_southern,30,Alex Bowen,WR,JR,6-0,195,"Glen Saint Mary, FL",Baker County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,99,Walker Bradberry,P,SO,6-0,160,"Athens, GA",Clarke Central,https://cfbstats.com/2023/team/253/index.html
georgia_southern,89,Taylor Bradshaw,WR,FR,6-1,185,"Jacksonville, FL",Oakleaf,https://cfbstats.com/2023/team/253/index.html
georgia_southern,5,Davis Brin,QB,SR,6-2,210,"Boerne, TX","Tulsa, Champion",https://cfbstats.com/2023/team/253/index.html
georgia_southern,75,Bryson Broadway,OL,SR,6-5,290,"Dawsonville, GA","Georgia State, Dawson County",https://cfbstats.com/2023/team/253/index.html
georgia_southern,66,Johnnie Brown III,OL,FR,6-4,335,"Lilburn, GA","Miami, Parkview",https://cfbstats.com/2023/team/253/index.html
georgia_southern,15,DeAndre Buchannon,WR,FR,5-11,175,"Atlanta, GA",Carver-Atlanta,https://cfbstats.com/2023/team/253/index.html
georgia_southern,57,Latrell Bullard,DL,SO,6-1,340,"Smyrna, GA",North Cobb,https://cfbstats.com/2023/team/253/index.html
georgia_southern,2,Derwin Burgess Jr.,WR,JR,5-11,190,"Riverdale, GA",Riverdale,https://cfbstats.com/2023/team/253/index.html
georgia_southern,77,Griffin Carder,OL,SR,6-4,285,"Leesburg, GA",Lee County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,76,CK Carter,OL,SO,6-6,290,"Atlanta, GA","Garden City CC, Mays",https://cfbstats.com/2023/team/253/index.html
georgia_southern,13,Connor Cigelske,QB,JR,6-0,195,"Atlanta, GA",Marist School,https://cfbstats.com/2023/team/253/index.html
georgia_southern,94,Elhadj Fall,DL,FR,6-4,285,"Marietta, GA",Osborne,https://cfbstats.com/2023/team/253/index.html
georgia_southern,28,Chandler Dial-Watson,DB,JR,5-11,205,"Gainesville, GA",Flowery Branch,https://cfbstats.com/2023/team/253/index.html
georgia_southern,52,Jacob Ferguson,DL,JR,6-3,245,"Troy, MO","Iowa Western CC, Troy Buchanan",https://cfbstats.com/2023/team/253/index.html
georgia_southern,74,Pichon Wimbley,OL,SO,6-2,310,"Newnan, GA",Newnan,https://cfbstats.com/2023/team/253/index.html
georgia_southern,23,Mari Wingard,DB,SR,6-0,185,"Charlotte, NC","Elon, Ardrey Kell",https://cfbstats.com/2023/team/253/index.html
georgia_southern,97,Myles Winslow,DL,SO,6-3,270,"Orlando, FL",Tohopekaliga,https://cfbstats.com/2023/team/253/index.html
georgia_southern,93,Gaines Wood,LS,FR,6-0,200,"Atlanta, GA",North Atlanta,https://cfbstats.com/2023/team/253/index.html
georgia_southern,71,Robert Wright Jr.,OL,FR,6-4,290,"Stockbridge, GA",Stockbridge,https://cfbstats.com/2023/team/253/index.html
georgia_southern,30,Jack Ferguson,DB,JR,5-11,190,"Marietta, GA",Lassiter,https://cfbstats.com/2023/team/253/index.html
georgia_southern,21,Marcus Sanders Jr.,WR,SO,6-3,195,"Montezuma, GA",Macon County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,29,Jamarian Samuel,RB,JR,5-11,205,"Ocala, FL","Hinds CC, Trinity Catholic",https://cfbstats.com/2023/team/253/index.html
georgia_southern,20,Seth Robertson,DB,SR,5-10,190,"Madison, GA",Morgan County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,88,Justin Rhodes,DL,JR,6-0,280,"Durham, NC","Wingate, Northern Durham",https://cfbstats.com/2023/team/253/index.html
georgia_southern,91,Davion Rhodes,DL,SO,6-2,235,"Camilla, GA",Pelham,https://cfbstats.com/2023/team/253/index.html
georgia_southern,51,Matthew Williams,OL,FR,6-3,290,"Appling, GA",Harlem,https://cfbstats.com/2023/team/253/index.html
georgia_southern,4,Anthony Queeley,WR,SR,6-2,205,"Orlando, FL","Syracuse, Lake Nona",https://cfbstats.com/2023/team/253/index.html
georgia_southern,93,Troy Pikes,DL,FR,6-3,310,"Atlanta, GA",Mays,https://cfbstats.com/2023/team/253/index.html
georgia_southern,85,Brooks Pangle,WR,FR,6-1,180,"Appling, GA",Greenbrier,https://cfbstats.com/2023/team/253/index.html
georgia_southern,42,Branden Palmer,DL,FR,6-2,210,"Charlotte, NC",Hough,https://cfbstats.com/2023/team/253/index.html
georgia_southern,98,Tyler Padgett,DL,FR,6-5,235,"Statesboro, GA",Calvary Day School,https://cfbstats.com/2023/team/253/index.html
georgia_southern,66,Bryson Norris,OL,SR,6-3,315,"Crestview, FL","Coffeyville CC, Crestview",https://cfbstats.com/2023/team/253/index.html
georgia_southern,60,Rasheed Miller,OL,JR,6-7,310,"Lake Wales, FL",Lake Wales,https://cfbstats.com/2023/team/253/index.html
georgia_southern,62,Bryce Miller,OL,FR,6-2,315,"Alamo, GA",Wheeler County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,56,Brian Miller,OL,SR,6-3,300,"Savannah, GA",Memorial Day,https://cfbstats.com/2023/team/253/index.html
georgia_southern,82,JP Mikhael,TE,FR,6-3,240,"Niceville, FL",Niceville,https://cfbstats.com/2023/team/253/index.html
georgia_southern,29,Justin Meyers,DB,SO,5-11,200,"Washington, GA",Washington Wilkes,https://cfbstats.com/2023/team/253/index.html
georgia_southern,9,Jjay Mcafee,TE,SR,6-3,240,"Charleston, SC","Georgia Military College, Ashley Ridge",https://cfbstats.com/2023/team/253/index.html
georgia_southern,58,Aaron Pyron,OL,SR,6-4,315,"Stone Mountain, GA",Arabia Mountain,https://cfbstats.com/2023/team/253/index.html
georgia_southern,31,David Mbadinga,RB,FR,5-7,190,"Atlanta, GA",North Cobb,https://cfbstats.com/2023/team/253/index.html
georgia_southern,86,Graeme Williams,WR,SO,6-1,175,"Monticello, GA",Jasper County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,6,Cam Williams,DB,SR,6-0,210,"Bakersfield, CA","Washington, Bakersfield",https://cfbstats.com/2023/team/253/index.html
georgia_southern,99,Kierron Smith,DL,SR,6-0,335,"Fitzgerald, GA",Fitzgerald,https://cfbstats.com/2023/team/253/index.html
georgia_southern,5,TJ Smith,DB,JR,5-9,185,"Atlanta, GA","Kansas State, McEachern",https://cfbstats.com/2023/team/253/index.html
georgia_southern,44,Jeffrey Smyth,DB,SR,5-11,195,"Beaufort, SC","Presbyterian, Beaufort",https://cfbstats.com/2023/team/253/index.html
georgia_southern,48,Dylan Snyder,TE,SO,6-2,250,"Florence, SC","The Citadel, West Florence",https://cfbstats.com/2023/team/253/index.html
georgia_southern,32,Kevin Speed,DB,FR,6-1,200,"Cairo, GA",Cairo,https://cfbstats.com/2023/team/253/index.html
georgia_southern,94,Collin Springer,LS,SR,5-11,210,"Newberry, SC","Wofford, Newberry",https://cfbstats.com/2023/team/253/index.html
georgia_southern,22,Marc Stampley II,DB,SO,5-11,180,"Peachtree City, GA",Starr's Mill,https://cfbstats.com/2023/team/253/index.html
georgia_southern,57,Chandler Strong,OL,FR,6-3,290,"Warner Robins, GA",Houston County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,18,MJ Stroud,DL,FR,6-3,225,"Covington, GA",Alcovy,https://cfbstats.com/2023/team/253/index.html
georgia_southern,51,Kebba Secka,DL,FR,6-3,250,"Lithia Springs, GA",Lithia Springs,https://cfbstats.com/2023/team/253/index.html
georgia_southern,19,Kyle Toole,QB,JR,6-2,200,"Leesburg, GA","Troy, Lee County",https://cfbstats.com/2023/team/253/index.html
georgia_southern,55,Ethan Williams,OL,FR,6-2,275,"Palatka, FL",Fleming Island,https://cfbstats.com/2023/team/253/index.html
georgia_southern,33,Holden Trice,LB,FR,5-11,215,"Kennesaw, GA",Harrison,https://cfbstats.com/2023/team/253/index.html
georgia_southern,92,Kristian Varner,DL,SR,6-4,285,"Hiram, GA","North Carolina, Hiram",https://cfbstats.com/2023/team/253/index.html
georgia_southern,13,Isaac Walker,DL,SO,6-2,225,"Greensboro, NC",Hough,https://cfbstats.com/2023/team/253/index.html
georgia_southern,26,Keion Wallace,WR,FR,6-2,200,"Springfield, GA",Effingham County,https://cfbstats.com/2023/team/253/index.html
georgia_southern,79,Weston Wallace,DL,JR,6-4,345,"Eatonton, GA","Georgia, Gatewood School",https://cfbstats.com/2023/team/253/index.html
georgia_southern,13,Coby Walton,QB,FR,6-1,180,"Nolensville, TN",Nolensville,https://cfbstats.com/2023/team/253/index.html
georgia_southern,83,Elija Walton,TE,FR,6-5,220,"Ocala, FL",North Marion,https://cfbstats.com/2023/team/253/index.html
georgia_southern,1,Marques Watson-Trent,LB,JR,5-11,225,"Pittsburgh, PA",Blackhawk,https://cfbstats.com/2023/team/253/index.html
georgia_southern,89,Jackson Wheeler,LS,SR,6-3,230,"Bainbridge, GA",Bainbridge,https://cfbstats.com/2023/team/253/index.html
georgia_southern,25,Jalen White,RB,SR,6-0,215,"Daleville, AL",Daleville,https://cfbstats.com/2023/team/253/index.html
georgia_southern,34,Jamari Whitehead,LB,FR,6-2,210,"Jacksonville, FL",Raines,https://cfbstats.com/2023/team/253/index.html
georgia_southern,64,Caelan Williams,OL,JR,6-7,300,"Dublin, GA",Trinity Christian,https://cfbstats.com/2023/team/253/index.html
georgia_southern,6,Keaton Upshaw,TE,SR,6-7,245,"Lima, OH","Kentucky, Lima Senior",https://cfbstats.com/2023/team/253/index.html
georgia_southern,21,Caimon Mathis,DB,FR,6-0,170,"DeSoto, TX",DeSoto,https://cfbstats.com/2023/team/253/index.html
georgia_southern,24,Joshua Thompson,WR,SO,5-11,170,"Queens, NY",Johns Creek (Ga.),https://cfbstats.com/2023/team/253/index.html
georgia_southern,35,Nigel Manns,LB,JR,6-2,230,"Byron, GA","Western Carolina, Peach County",https://cfbstats.com/2023/team/253/index.html
georgia_southern,12,Tracy Hill Jr.,DB,FR,6-3,190,"Athens, GA","Georgia Knights Prep Academy, Clarke County",https://cfbstats.com/2023/team/253/index.html
